id,age,gender,driving_experience,education,income,credit_score,vehicle_ownership,vehicle_year,married,children,postal_code,annual_mileage,vehicle_type,speeding_violations,duis,past_accidents,outcome
524250,16-25,Female,0-9y,high school,working class,0.3341015036327409,No,before 2015,No,Yes,10238,15000.0,sedan,0,0,0,Claim
683955,16-25,Male,0-9y,high school,poverty,,No,before 2015,No,Yes,10238,14000.0,sedan,0,0,0,Claim
242935,65+,Male,30y+,high school,upper class,0.5965456185989815,Yes,before 2015,Yes,Yes,10238,13000.0,sedan,5,1,4,No Claim
11761,65+,Female,20-29y,university,upper class,0.8022750062675513,Yes,after 2015,Yes,Yes,10238,12000.0,sedan,3,0,1,No Claim
337899,26-39,Female,10-19y,high school,middle class,0.7119888047926283,No,before 2015,No,Yes,10238,,sedan,1,0,0,No Claim
998522,26-39,Female,10-19y,high school,working class,0.4354991782885195,Yes,before 2015,No,No,10238,14000.0,sedan,1,1,2,No Claim
595420,40-64,Female,0-9y,no education,working class,0.3448712040183041,No,before 2015,No,Yes,10238,13000.0,sedan,0,0,0,Claim
575122,40-64,Female,10-19y,university,upper class,0.6352126722583398,Yes,before 2015,Yes,Yes,32765,8000.0,sedan,1,0,0,No Claim
360802,40-64,Female,0-9y,university,upper class,0.5596127262430464,No,before 2015,No,Yes,10238,8000.0,sedan,0,0,0,Claim
304497,65+,Male,30y+,university,upper class,0.6002606708399577,Yes,before 2015,Yes,Yes,10238,10000.0,sedan,4,0,1,No Claim
156736,40-64,Female,20-29y,high school,middle class,0.4331407796093584,Yes,after 2015,Yes,No,10238,14000.0,sedan,0,0,2,No Claim
861774,40-64,Female,20-29y,high school,upper class,0.7606758475190687,Yes,before 2015,Yes,Yes,10238,9000.0,sedan,1,2,4,No Claim
757691,16-25,Female,0-9y,high school,poverty,0.3015946476231761,Yes,before 2015,No,No,10238,15000.0,sedan,0,0,0,No Claim
822394,26-39,Male,10-19y,high school,poverty,0.3057310188534765,Yes,after 2015,No,Yes,32765,12000.0,sedan,2,2,0,No Claim
445677,40-64,Male,10-19y,university,upper class,0.8260540255665303,Yes,after 2015,Yes,Yes,10238,7000.0,sedan,0,1,6,No Claim
775391,16-25,Male,0-9y,no education,working class,0.3184578778795239,No,before 2015,Yes,Yes,10238,9000.0,sedan,0,0,0,Claim
691012,40-64,Female,20-29y,none,upper class,0.6275565067436069,Yes,after 2015,Yes,Yes,10238,8000.0,sedan,4,0,2,No Claim
899031,40-64,Male,20-29y,university,upper class,0.626302284930829,Yes,before 2015,Yes,Yes,32765,8000.0,sedan,7,2,3,Claim
467419,65+,Female,10-19y,university,upper class,0.6361543116268411,Yes,before 2015,Yes,Yes,10238,9000.0,sedan,0,0,0,No Claim
417881,40-64,Female,20-29y,high school,upper class,0.6909848919192462,No,before 2015,Yes,Yes,10238,11000.0,sedan,1,0,0,No Claim
385269,40-64,Female,20-29y,university,upper class,0.7588357087382602,Yes,after 2015,No,Yes,92101,16000.0,sedan,4,0,1,No Claim
542801,40-64,Male,20-29y,high school,upper class,0.5379870992551136,Yes,after 2015,Yes,Yes,10238,11000.0,sedan,1,0,3,No Claim
79380,26-39,Female,0-9y,high school,middle class,0.510119699391931,Yes,after 2015,Yes,Yes,10238,8000.0,sedan,0,0,0,No Claim
888614,65+,Male,30y+,high school,upper class,0.4837328021662435,Yes,after 2015,Yes,Yes,10238,12000.0,sedan,3,3,8,No Claim
886052,65+,Female,20-29y,university,upper class,0.7584150656682254,Yes,before 2015,No,Yes,10238,,sedan,4,0,1,No Claim
55900,26-39,Male,10-19y,high school,middle class,0.5753494379068445,Yes,after 2015,Yes,No,10238,12000.0,sedan,1,0,1,No Claim
642001,26-39,Female,10-19y,no education,poverty,0.4303926801851185,No,before 2015,No,Yes,10238,,sedan,0,0,1,Claim
781094,40-64,Male,20-29y,university,upper class,0.577587829547039,Yes,before 2015,Yes,Yes,10238,11000.0,sedan,4,0,4,No Claim
121160,26-39,Male,0-9y,high school,working class,0.3716547549804322,No,before 2015,Yes,Yes,10238,,sedan,0,0,0,Claim
972043,16-25,Male,0-9y,high school,poverty,0.3208233119135779,No,before 2015,No,No,10238,13000.0,sedan,0,0,0,Claim
76939,16-25,Female,0-9y,high school,working class,0.4577257018229154,No,after 2015,Yes,No,10238,13000.0,sedan,0,0,0,No Claim
839121,65+,Female,10-19y,no education,middle class,0.5664726020813448,Yes,before 2015,Yes,Yes,10238,8000.0,sedan,1,0,2,No Claim
45659,40-64,Male,20-29y,high school,middle class,0.4514965749749725,No,after 2015,No,Yes,10238,12000.0,sedan,3,0,7,No Claim
404518,26-39,Female,10-19y,high school,upper class,0.724728914359206,Yes,before 2015,Yes,Yes,10238,11000.0,sedan,3,0,2,No Claim
35051,26-39,Female,0-9y,high school,working class,0.2428566469410784,Yes,before 2015,Yes,Yes,10238,11000.0,sedan,0,0,0,No Claim
74669,16-25,Female,0-9y,high school,middle class,0.5790357095035605,Yes,after 2015,No,No,32765,14000.0,sedan,0,0,0,No Claim
690706,26-39,Female,0-9y,university,upper class,0.5031521219039501,Yes,before 2015,Yes,No,32765,9000.0,sedan,0,0,0,Claim
91353,40-64,Female,20-29y,university,upper class,0.6944020437023601,Yes,after 2015,No,Yes,10238,15000.0,sedan,1,0,1,No Claim
344510,65+,Male,30y+,high school,upper class,0.5484006628894337,Yes,before 2015,Yes,Yes,10238,13000.0,sedan,5,1,4,No Claim
712777,40-64,Female,20-29y,no education,upper class,0.685731574404338,Yes,before 2015,Yes,Yes,10238,12000.0,sedan,1,0,4,No Claim
480812,26-39,Female,10-19y,high school,middle class,0.4535732582122292,Yes,after 2015,Yes,Yes,10238,9000.0,sedan,1,0,2,No Claim
580705,16-25,Male,0-9y,university,working class,0.3993268713029674,No,before 2015,No,No,10238,15000.0,sedan,0,0,0,Claim
60966,65+,Female,30y+,none,upper class,0.5389856325423991,Yes,before 2015,Yes,Yes,10238,13000.0,sedan,1,1,6,No Claim
790331,16-25,Female,0-9y,high school,poverty,0.3809991021991699,No,before 2015,No,Yes,10238,15000.0,sedan,0,0,0,Claim
351926,26-39,Female,10-19y,none,middle class,0.4912868706305165,Yes,after 2015,Yes,Yes,32765,8000.0,sedan,4,0,1,No Claim
894285,26-39,Female,10-19y,none,poverty,0.4002546121131509,No,before 2015,No,No,10238,15000.0,sedan,0,0,0,Claim
202364,65+,Male,30y+,high school,upper class,0.5883466524610836,No,before 2015,Yes,Yes,32765,10000.0,sedan,12,2,5,No Claim
822628,40-64,Female,20-29y,university,upper class,0.6567261474740121,Yes,after 2015,Yes,Yes,32765,5000.0,sedan,3,1,1,No Claim
992200,16-25,Female,0-9y,none,poverty,0.4618114150413273,Yes,before 2015,Yes,No,32765,14000.0,sedan,0,0,0,Claim
665497,40-64,Male,20-29y,university,middle class,0.5305916910859646,Yes,before 2015,No,Yes,10238,16000.0,sedan,3,1,0,No Claim
217280,16-25,Female,0-9y,none,poverty,0.4188722527409649,Yes,before 2015,No,Yes,10238,12000.0,sedan,0,0,0,No Claim
308554,65+,Male,0-9y,university,upper class,0.5586852733840291,Yes,after 2015,Yes,Yes,32765,10000.0,sedan,0,0,0,No Claim
255531,40-64,Male,10-19y,no education,middle class,0.5712885494530485,No,after 2015,No,No,10238,15000.0,sedan,2,0,0,No Claim
304702,26-39,Female,10-19y,high school,middle class,0.5040140874148478,No,before 2015,No,No,10238,15000.0,sedan,0,0,2,No Claim
311065,40-64,Female,20-29y,university,upper class,0.6243134411887635,No,before 2015,Yes,Yes,10238,11000.0,sedan,2,2,1,No Claim
763039,26-39,Male,10-19y,university,upper class,0.5980540897473269,No,before 2015,No,Yes,10238,13000.0,sedan,0,0,3,No Claim
479299,26-39,Female,0-9y,high school,middle class,0.5168465040637632,No,before 2015,No,No,10238,9000.0,sedan,0,0,0,Claim
179805,65+,Female,30y+,university,upper class,0.6318072663348004,Yes,after 2015,No,Yes,10238,11000.0,sedan,1,2,3,No Claim
959813,26-39,Male,10-19y,high school,middle class,,Yes,before 2015,No,No,32765,9000.0,sedan,2,0,0,No Claim
492930,26-39,Male,0-9y,no education,working class,,Yes,before 2015,No,Yes,10238,16000.0,sedan,0,0,0,Claim
45776,16-25,Female,0-9y,high school,poverty,0.4556290811270317,Yes,after 2015,No,No,10238,17000.0,sedan,0,0,0,No Claim
421070,16-25,Female,0-9y,high school,working class,0.5290480904503615,Yes,before 2015,No,No,10238,16000.0,sedan,0,0,0,Claim
363045,26-39,Male,10-19y,university,middle class,,No,before 2015,No,Yes,10238,11000.0,sedan,4,0,1,No Claim
64193,40-64,Female,0-9y,none,working class,0.4240467795966171,Yes,before 2015,No,Yes,92101,,sedan,0,0,0,Claim
606552,16-25,Female,0-9y,high school,middle class,,Yes,before 2015,No,No,32765,10000.0,sedan,0,0,0,Claim
948789,26-39,Male,0-9y,university,upper class,,Yes,before 2015,Yes,Yes,32765,,sedan,0,0,0,Claim
566773,65+,Male,20-29y,high school,upper class,0.8431138371829747,Yes,after 2015,Yes,Yes,10238,10000.0,sedan,1,1,3,No Claim
672638,65+,Female,30y+,high school,upper class,0.7389244533145481,Yes,after 2015,Yes,No,10238,12000.0,sedan,1,0,0,No Claim
291792,16-25,Female,0-9y,high school,poverty,0.3271557503951095,Yes,before 2015,No,No,32765,15000.0,sedan,0,0,0,Claim
329777,40-64,Female,0-9y,high school,middle class,,No,after 2015,No,No,10238,19000.0,sedan,0,0,0,Claim
74180,40-64,Male,20-29y,high school,upper class,0.639538310716876,Yes,after 2015,No,No,21217,16000.0,sedan,2,0,3,Claim
899767,65+,Male,30y+,university,upper class,0.5236051452575196,Yes,after 2015,Yes,No,10238,11000.0,sedan,7,1,6,No Claim
684728,40-64,Male,20-29y,high school,middle class,0.58690907508666,Yes,before 2015,Yes,Yes,32765,8000.0,sedan,7,0,6,No Claim
384360,16-25,Male,0-9y,high school,poverty,0.3989487648696198,No,before 2015,No,No,10238,11000.0,sedan,0,0,0,Claim
403864,26-39,Male,10-19y,high school,middle class,0.5023390534274356,Yes,before 2015,No,Yes,32765,11000.0,sedan,5,1,1,No Claim
736693,65+,Female,30y+,university,upper class,0.6041416705286826,No,before 2015,Yes,Yes,10238,9000.0,sedan,3,1,2,No Claim
887772,65+,Male,10-19y,high school,upper class,0.6089410569003361,Yes,before 2015,Yes,No,32765,11000.0,sedan,3,0,0,No Claim
921054,16-25,Female,0-9y,university,poverty,0.2710261325234708,Yes,before 2015,No,Yes,10238,10000.0,sedan,0,0,0,No Claim
2698,40-64,Male,20-29y,university,upper class,0.5227680248227625,Yes,before 2015,No,Yes,32765,7000.0,sedan,11,0,2,Claim
99879,65+,Female,20-29y,high school,upper class,0.5909658708909031,Yes,after 2015,No,Yes,32765,10000.0,sedan,4,1,1,No Claim
649374,65+,Male,20-29y,university,upper class,0.5274739804876885,Yes,after 2015,Yes,Yes,10238,9000.0,sedan,5,0,4,No Claim
832552,16-25,Female,0-9y,none,poverty,0.3975149880913624,No,before 2015,No,Yes,32765,10000.0,sedan,0,0,0,Claim
596657,65+,Male,30y+,high school,upper class,0.5243323363452949,No,before 2015,No,Yes,10238,,sedan,6,0,2,No Claim
146433,16-25,Female,0-9y,high school,working class,0.5188806690341378,Yes,after 2015,No,No,10238,18000.0,sedan,0,0,0,Claim
934143,26-39,Male,10-19y,university,upper class,0.5446456259197172,Yes,after 2015,Yes,No,10238,9000.0,sedan,1,1,1,No Claim
959153,26-39,Female,0-9y,none,poverty,0.3554995376036597,Yes,before 2015,No,Yes,10238,11000.0,sedan,0,0,0,Claim
669308,40-64,Female,20-29y,high school,middle class,0.4743821369168255,No,before 2015,No,Yes,32765,12000.0,sedan,1,0,0,No Claim
41657,40-64,Female,20-29y,high school,middle class,0.5445836413233465,No,before 2015,No,Yes,10238,13000.0,sedan,0,1,2,No Claim
696528,16-25,Male,0-9y,no education,poverty,0.1645111021901411,No,before 2015,Yes,Yes,10238,11000.0,sedan,0,0,0,Claim
884887,40-64,Male,20-29y,university,upper class,0.5761283557632871,Yes,before 2015,No,No,10238,20000.0,sedan,0,1,1,No Claim
804887,26-39,Male,10-19y,high school,working class,0.2731767646218939,Yes,after 2015,Yes,No,92101,12000.0,sedan,2,0,0,Claim
688717,26-39,Female,10-19y,high school,middle class,0.2800767357938031,Yes,before 2015,No,Yes,10238,10000.0,sedan,0,0,0,No Claim
689861,26-39,Female,10-19y,high school,poverty,0.3567519094094252,Yes,before 2015,Yes,Yes,10238,12000.0,sedan,1,0,0,No Claim
267932,26-39,Male,10-19y,high school,middle class,0.5013761305522978,No,before 2015,Yes,Yes,10238,14000.0,sedan,3,1,2,No Claim
933994,26-39,Female,10-19y,no education,poverty,0.2148131624897409,No,before 2015,No,Yes,32765,11000.0,sedan,0,0,0,Claim
400335,40-64,Female,10-19y,university,upper class,0.6798570620786887,Yes,before 2015,Yes,No,10238,13000.0,sedan,0,0,0,No Claim
897299,26-39,Male,0-9y,university,working class,0.4464763201282089,Yes,after 2015,No,Yes,10238,15000.0,sedan,0,0,0,No Claim
945062,65+,Male,30y+,university,upper class,0.6442251421874124,Yes,after 2015,No,Yes,10238,13000.0,sedan,8,0,3,No Claim
882741,40-64,Male,0-9y,none,poverty,0.2930184956756164,No,before 2015,No,Yes,10238,13000.0,sedan,0,0,0,Claim
278037,26-39,Female,10-19y,high school,upper class,0.659592617889624,No,before 2015,Yes,Yes,10238,,sedan,0,0,0,No Claim
30215,16-25,Female,0-9y,high school,poverty,0.3543265417158258,No,before 2015,No,No,10238,12000.0,sedan,0,0,0,Claim
705108,16-25,Male,0-9y,no education,poverty,0.3506440081264984,Yes,before 2015,Yes,No,10238,12000.0,sedan,0,0,0,No Claim
525251,40-64,Male,0-9y,university,middle class,0.5863448610648901,Yes,before 2015,Yes,Yes,10238,8000.0,sports car,0,0,0,Claim
518999,65+,Male,30y+,university,middle class,0.5187646411369861,Yes,before 2015,No,Yes,10238,16000.0,sedan,6,1,3,No Claim
968846,26-39,Female,10-19y,none,working class,0.467247833928757,No,before 2015,No,Yes,32765,10000.0,sedan,1,0,1,Claim
331139,65+,Female,10-19y,high school,upper class,0.5608678151640738,Yes,before 2015,Yes,No,10238,15000.0,sports car,0,0,0,No Claim
779997,26-39,Female,0-9y,high school,working class,0.3236981596432245,Yes,before 2015,Yes,No,32765,11000.0,sedan,0,0,0,No Claim
516021,16-25,Male,0-9y,high school,working class,,Yes,before 2015,Yes,Yes,32765,11000.0,sedan,0,0,0,Claim
26331,26-39,Male,10-19y,university,upper class,0.6228724455726218,Yes,after 2015,Yes,Yes,32765,11000.0,sedan,4,0,0,No Claim
979729,40-64,Female,20-29y,university,upper class,0.6140919403501407,Yes,before 2015,Yes,Yes,10238,10000.0,sedan,3,0,2,No Claim
699484,40-64,Female,0-9y,high school,middle class,,Yes,before 2015,Yes,Yes,92101,11000.0,sedan,0,0,0,No Claim
292274,40-64,Male,20-29y,high school,middle class,0.3346569081343249,No,before 2015,No,Yes,92101,14000.0,sedan,0,1,2,Claim
254132,16-25,Female,0-9y,no education,poverty,0.2998921571508898,No,before 2015,No,No,10238,14000.0,sedan,0,0,0,Claim
88904,40-64,Male,20-29y,university,upper class,0.6233380235253906,No,after 2015,Yes,Yes,10238,6000.0,sedan,5,1,4,No Claim
803658,40-64,Male,10-19y,university,upper class,0.4573296070639581,Yes,after 2015,Yes,Yes,10238,7000.0,sedan,3,0,0,No Claim
5451,65+,Female,30y+,university,upper class,0.6362138913724461,Yes,before 2015,Yes,Yes,10238,,sedan,5,0,1,No Claim
630803,65+,Male,0-9y,university,upper class,0.7710060941878878,No,before 2015,No,No,10238,16000.0,sedan,0,0,0,Claim
378149,16-25,Female,0-9y,high school,poverty,0.3655868133054398,Yes,after 2015,No,Yes,10238,13000.0,sedan,0,0,0,No Claim
726508,40-64,Female,0-9y,university,upper class,0.6447543548298714,Yes,after 2015,Yes,Yes,10238,,sedan,0,0,0,No Claim
567839,26-39,Female,10-19y,high school,working class,0.3603394429722148,Yes,before 2015,Yes,Yes,10238,9000.0,sedan,2,0,3,No Claim
342290,16-25,Male,0-9y,university,working class,0.4482136156530477,Yes,before 2015,No,No,10238,13000.0,sports car,0,0,0,Claim
468313,26-39,Female,10-19y,university,upper class,0.4375346760436853,No,before 2015,Yes,Yes,10238,9000.0,sedan,1,0,1,No Claim
329918,40-64,Male,10-19y,high school,upper class,0.6595152852697509,Yes,after 2015,No,No,32765,,sedan,2,1,0,No Claim
170044,26-39,Female,10-19y,university,middle class,0.5063790437972379,Yes,before 2015,No,No,10238,16000.0,sedan,0,0,0,No Claim
198069,40-64,Male,10-19y,high school,working class,0.4538112552975969,No,before 2015,No,Yes,32765,13000.0,sedan,1,0,0,Claim
386427,40-64,Male,20-29y,university,upper class,0.4568193088454029,No,before 2015,Yes,Yes,10238,14000.0,sedan,2,0,1,No Claim
471255,16-25,Female,0-9y,high school,poverty,0.3290758809841991,Yes,before 2015,No,No,10238,17000.0,sedan,0,0,0,Claim
553327,65+,Male,10-19y,none,upper class,0.4083668306604483,Yes,after 2015,Yes,Yes,10238,14000.0,sedan,0,0,0,No Claim
854954,26-39,Female,10-19y,university,poverty,0.4007813219561278,Yes,before 2015,Yes,Yes,10238,11000.0,sedan,0,0,0,No Claim
30983,65+,Male,30y+,university,upper class,0.6080831076983438,Yes,before 2015,Yes,Yes,10238,8000.0,sedan,6,0,3,No Claim
840271,40-64,Female,20-29y,high school,middle class,0.6539983243503333,Yes,before 2015,Yes,Yes,10238,12000.0,sedan,0,0,0,No Claim
112877,16-25,Female,0-9y,none,poverty,0.3574769583429987,No,before 2015,No,No,92101,13000.0,sedan,0,0,0,Claim
322099,65+,Female,20-29y,university,upper class,,No,before 2015,Yes,Yes,32765,10000.0,sedan,4,0,0,No Claim
759069,65+,Female,10-19y,no education,working class,0.4069403414695376,Yes,before 2015,Yes,Yes,10238,8000.0,sedan,0,0,0,No Claim
482179,40-64,Female,20-29y,university,upper class,0.6414858257848157,Yes,before 2015,Yes,Yes,10238,10000.0,sedan,4,0,2,No Claim
605977,40-64,Male,20-29y,university,upper class,0.6822296122171935,Yes,before 2015,No,Yes,10238,13000.0,sedan,4,0,2,No Claim
38241,26-39,Female,10-19y,university,middle class,0.3977828129568881,Yes,before 2015,Yes,Yes,10238,10000.0,sedan,1,0,2,No Claim
910385,26-39,Male,10-19y,none,poverty,,No,after 2015,No,No,10238,15000.0,sedan,1,0,1,No Claim
857086,26-39,Female,10-19y,high school,middle class,0.6561107406894071,No,after 2015,Yes,Yes,10238,8000.0,sedan,4,0,1,No Claim
252056,26-39,Female,10-19y,university,working class,0.3131253353296388,No,before 2015,No,No,32765,14000.0,sedan,4,1,0,Claim
893933,26-39,Male,10-19y,university,upper class,0.6307566300447909,Yes,after 2015,Yes,Yes,10238,10000.0,sedan,1,0,2,No Claim
156460,65+,Female,30y+,university,upper class,0.6510544208498562,Yes,after 2015,Yes,Yes,32765,10000.0,sedan,3,0,1,No Claim
912492,40-64,Female,20-29y,university,upper class,0.5543731682324414,Yes,before 2015,No,Yes,32765,,sedan,4,1,2,No Claim
277663,26-39,Female,10-19y,high school,middle class,0.4297174382197994,Yes,before 2015,No,Yes,10238,13000.0,sedan,0,1,0,No Claim
410057,16-25,Female,0-9y,high school,middle class,0.3595808431034864,No,before 2015,No,No,10238,15000.0,sedan,0,0,0,Claim
996062,40-64,Male,20-29y,high school,working class,0.3942077284877845,No,before 2015,Yes,Yes,21217,8000.0,sedan,4,0,5,Claim
677939,40-64,Male,10-19y,high school,upper class,0.6376023030196369,Yes,after 2015,No,Yes,32765,16000.0,sedan,0,0,0,No Claim
796287,65+,Male,30y+,university,upper class,0.5117106202618351,Yes,after 2015,No,Yes,10238,16000.0,sedan,4,0,3,No Claim
922995,65+,Male,20-29y,university,upper class,0.6635072908618659,Yes,after 2015,Yes,Yes,10238,15000.0,sedan,4,1,0,No Claim
985487,65+,Female,20-29y,university,upper class,0.6955131276298069,Yes,after 2015,Yes,Yes,10238,11000.0,sedan,2,0,0,No Claim
357529,26-39,Female,0-9y,university,middle class,0.3570559747929416,Yes,before 2015,Yes,Yes,92101,9000.0,sedan,0,0,0,No Claim
558216,40-64,Male,20-29y,none,middle class,0.409272797557738,Yes,after 2015,Yes,Yes,10238,,sedan,4,1,3,No Claim
487682,40-64,Male,20-29y,university,upper class,0.5392442985575833,Yes,after 2015,Yes,Yes,92101,15000.0,sedan,2,0,2,Claim
942975,26-39,Male,10-19y,university,poverty,0.325220483581145,No,before 2015,Yes,Yes,10238,,sedan,2,0,1,No Claim
127667,26-39,Male,10-19y,university,poverty,0.3882388796751679,Yes,before 2015,No,No,10238,14000.0,sports car,1,0,1,No Claim
84458,40-64,Female,20-29y,university,middle class,0.6541090370826581,Yes,before 2015,No,Yes,32765,9000.0,sedan,2,1,1,Claim
711515,65+,Female,20-29y,high school,upper class,0.5939283315924071,Yes,after 2015,Yes,Yes,32765,6000.0,sports car,6,1,3,No Claim
463200,40-64,Female,20-29y,high school,upper class,0.6866137707225745,Yes,after 2015,No,No,10238,11000.0,sedan,2,0,2,No Claim
147567,26-39,Female,10-19y,university,upper class,,No,after 2015,No,Yes,10238,14000.0,sedan,0,0,0,No Claim
47324,26-39,Female,10-19y,university,middle class,0.4951771620582029,Yes,after 2015,Yes,Yes,10238,10000.0,sedan,1,0,0,No Claim
67410,40-64,Female,20-29y,high school,middle class,0.4921288992837929,Yes,before 2015,No,Yes,21217,10000.0,sedan,2,0,2,Claim
535043,26-39,Female,10-19y,university,upper class,0.5153452553479878,Yes,before 2015,Yes,Yes,32765,10000.0,sedan,0,0,0,No Claim
381569,26-39,Male,0-9y,high school,upper class,0.5606439846556083,Yes,after 2015,No,Yes,32765,10000.0,sedan,0,0,0,Claim
